lastTradeTime_EST,address,decimals,liquidity,mc,name,symbol,v24hChangePercent,v24hUSD,lastTradeUnixTime
2024-11-29 15:59:12-05:00,62TGazjpdzhjBFUHENTyAVLeU3cQWKT9BsCji27zpump,6,7182.27219322156,7122.2647500101475,Hyperliquid Mascot,purr,1.0338247509096421e+21,7121.843327156508,2024-11-29 20:59:12
2024-12-21 06:58:44-05:00,CSSFYjzNYM8GnSwqbEbKpB4dHicaQynHMhza87p5anaN,6,21076.59379995987,19151.15778925992,PJ,PJ,858929613735006600000,2796.680519004228,2024-12-21 11:58:44
2024-12-21 12:13:58-05:00,8aiCV1sTKvuP6U1bVn9iSCR6bkMw8etg4jt1B4WkERKD,6,6324.067675180922,3289.623779840737,well well well,WWW,419479287389591800000,2001.5823308630388,2024-12-21 17:13:58
2024-11-14 19:43:25-05:00,2rJYFBxvU1fDmXyT4RhcowvhDoLLf8aKJNyT9xYgpump,6,6951.616914893253,6979.564608397605,Hamster,🐹,230289195379737100000,7147.95270157074,2024-11-15 00:43:25
2024-12-21 08:38:15-05:00,FaVsMy53Y9c7ZbijN8SeYTxcw81951241wYMdyg9Ry7d,6,9659.737093177573,6178.266776906668,Hatsune Miku,MIKU,198234681261631000000,2801417.8543432374,2024-12-21 13:38:15
2024-11-15 03:09:27-05:00,5oCFCigEc3PhGP4jMkYCxZSDSPrRpNTohRP3n6P2pump,6,7699.079754725452,7857.698021981831,chatgpt mascot,laundry,187013016894020650000,42825.64001589004,2024-11-15 08:09:27
2024-11-15 00:29:06-05:00,J8WpMYSJocptBLQbN6UvBfzCqmE7b8UMScghtC3Tpump,6,8080.392447812009,8303.670321943766,Officer Ice,Ice,66905408685490560000,149232.9372157231,2024-11-15 05:29:06
2024-11-14 19:03:17-05:00,7LVHatb1NyBZcU1P6jfPcckaw9bAFUvD8bFKW974pump,6,5932.1781165900475,5932.040441435617,Unknown,Unknown,43390819677236480000,41935.05434892693,2024-11-15 00:03:17
2024-11-14 16:48:57-05:00,CieKbUdMD83qWwQ5hi8WBw7PFu1gEiCkZZH3Q9kWpump,6,5999.35141274286,5999.092641243624,frootbutt,froot,40954025846141950000,3208.6495926663383,2024-11-14 21:48:57
2024-11-15 00:35:02-05:00,EyHBVFEn8F5HPh2kUAZxSu7PrSJVXbjhUXm2HRN2pump,6,7385.308708086832,7489.60289827086,Cheerio,cheerio,40377198608263740000,41319.73121792417,2024-11-15 05:35:02
2024-11-14 18:26:28-05:00,FWjJJPDxyhxypCxAVMG9hguE9EJqe9p9x6P5wNki95VM,6,5867.755819789377,5867.496808960355,PiouPiou,Piou,38632973166364980000,3118.1412913351332,2024-11-14 23:26:28
2024-11-15 01:17:25-05:00,5bYPP3eHNDmjs4zrxR8UaT2YdR1gWE73Wj4Hk3fZ2T9i,6,7298.546347050884,7383.66687649758,no tax on crypto ,notax,35987008837755855000,33836.86510598427,2024-11-15 06:17:25
2024-11-14 13:42:44-05:00,HbPGwP4U2CChbZjDno19JN5qLdJDR5XnThTyMrDYpump,6,6115.762243477453,6115.503252853034,Doge's Wife,ISABELLE,33771953844813050000,2218.792482632976,2024-11-14 18:42:44
2024-12-21 12:18:44-05:00,9Q1LPdcDUeDAtYwRacefhzNaXAEXh6TE98QqQp44pump,6,5147.078425521964,5146.85566504352,SEC-gone,SEC-Gone,32263056679001305000,2015.8742317689203,2024-12-21 17:18:44
2024-11-14 13:05:48-05:00,D7yvykXzzFoSL9sHxQCiriVVxpUSYR2xdCT4gazPPyWk,6,6065.207518620983,6064.995468467812,Bumpy The Caracat ,BUMPY ,31442111042468037000,4819.261376676681,2024-11-14 18:05:48
2024-11-15 00:16:28-05:00,A7K8yHcNidXLGrzzV7oDKbZXz4QTWc51iWqYR2Dypump,6,6513.181072328121,6531.336074779585,Success Kid,SKID,21518654654169944000,3082.8579299397084,2024-11-15 05:16:28
2024-11-29 13:39:42-05:00,9eCnMHr7JFozQCqPeJ4xSJShq4Zt5iVdyeAhhzwmpump,6,6555.494142929406,6780.000739894321,ZEKE,ZEKE,21186468182777600000,7420.014944293784,2024-11-29 18:39:42
2024-11-14 22:37:55-05:00,3BmAHtZxUHBEpJNa4caJp4eruHk8g794bfBzxX69pump,6,5899.779262698389,5899.520254074664,tost,TOST,17627854772802100000,5561.451010047307,2024-11-15 03:37:55
2024-11-14 18:05:34-05:00,Ay4D6Lz39Y7tNqPfuPXfhZ1Qbs7fCtywfJCk6xJwpump,6,5920.756185246025,5920.497176667379,WRAPPED wufs,wrapwufs,17072910661621030000,5368.255472969504,2024-11-14 23:05:34
2024-11-14 22:45:40-05:00,72tmACssDNJ4WZHKSL8YxDpjLRxQMSAW1dLWUZoWpump,6,6094.872507427068,6094.613496991324,TOASTY,TOST,16332071460349223000,6146.0600077391955,2024-11-15 03:45:40
2024-11-14 21:54:22-05:00,GfhDfmzVoBAnQkZ6RGgP5YTQPsrF2wBFD9GqbnZ1pump,6,5904.551431305224,5904.2924224583485,Pitchy,Pitchy,14582467721266944000,5836.876977901066,2024-11-15 02:54:22
2024-11-14 14:07:00-05:00,84wV21FTpLoZpTbotK5HrabHKJXcc1wehgJ1GjHJpump,6,6031.072551506914,6030.816207476362,#1 dog on Youtube,Bosley,13825284321608946000,7248.340204647617,2024-11-14 19:07:00
2024-11-14 22:24:57-05:00,Hrp6Hx3iSB4MaQ2M58tapXU8Kf4uiZ6mzXMRo8Dhpump,6,7102.679541663814,7171.302340669138,Tesla Mascot,Borgo Bot,13655653629037990000,69131.9154255563,2024-11-15 03:24:57
2024-11-14 22:01:46-05:00,5rh5LGRt39Laqs6oDJ3ButVD3UnPNxAGsWkq7kqapump,6,6019.978205188814,6019.7191944755705,Silver Pitcher,SP,13210615380545108000,5811.1273885942155,2024-11-15 03:01:46
2024-11-14 15:37:41-05:00,GW32cvryukjp2D3pr1HvWqDb1CQ2JoAfEGmumSbXpump,6,6006.578293857341,6006.319285559619,Bruh Im done with meme trading,pasta,12912939643466717000,3729.132662351867,2024-11-14 20:37:41
2024-11-15 02:47:49-05:00,8QYxa8rdx9hSeJ5txNPjYi6BgX1DArdWw5oSbr6kpump,6,6110.852368823408,6113.735777463611,binance dog,binandog,11823172118489868000,3068.414180285812,2024-11-15 07:47:49
2024-11-14 18:57:18-05:00,F5zTK94oqiujUtPnkHCnikiNqo6HqVmSBWwgsVeB5eaW,6,6235.030926009224,6234.771897593627,Simba Trump,SIMBA,11689778534949958000,2883.3646676480516,2024-11-14 23:57:18
2024-11-14 20:24:08-05:00,s3rEAwQFy2Emn1BbDgSofFmxvU7TGGYyUye9KnTpump,6,5875.189990516575,5874.930978674118,jkabdd,sdjkbc,11607030347352734000,4332.102222762818,2024-11-15 01:24:08
2024-11-15 03:10:23-05:00,AZJ9KYKqQfjsztHWzF7WD4vYjQUXWvUTCUKph2Ub7f2E,6,6840.013072956083,6780.998590176275,The Talking Husky,MISHKA,10639150818224357000,68348.14178954386,2024-11-15 08:10:23
2024-11-14 22:01:39-05:00,7RNuNgwpjWmutLGisULGnGsaf7NPrxEFLtTriAEqpump,6,5997.494669777122,5997.235662868261,Potato Chicken,POTCHICK,10520293166074920000,4361.384434709647,2024-11-15 03:01:39
2024-11-14 18:58:32-05:00,8r97A5xZ83KjBr4CYvvPdmt4uCS69wgztdnh8Duypump,6,5876.880276006155,5876.621264408666,ghost hamster,ghamster,10194201793438530000,4531.761049784298,2024-11-14 23:58:32
2024-11-14 17:02:42-05:00,CFHwFNwnvSHXmDugVmbPbB6ANV5bLikCFkeYg5kVpump,6,6119.323953248647,6119.06494215323,Kind Regards,REGARDS,10099223027765965000,6713.519490830771,2024-11-14 22:02:42
2024-11-14 22:04:21-05:00,BCbNWuPDTUccte1nUBF7rEeYAV8uXeRn4tCUQd5pump,6,5885.602609249087,5885.343600452259,cat on pitch,cop,9621867218757840000,6333.862559060881,2024-11-15 03:04:21
2024-11-15 02:53:09-05:00,2m5Vo7PzCGdXA1FA2drEM1ByfrZZf9LymbY9BKofpump,6,6432.663448689075,6447.995907855306,Solflare Mascot,Monke,9464662589442685000,5444.71550214534,2024-11-15 07:53:09
2024-11-14 17:00:09-05:00,6FnMkVPQ6PgdFMeaZJaAV5Z6LBhNLzccrbUhX46Npump,6,6039.91794291822,6039.878392775518,Regards,REGARDS,9342422376767891000,3923.086408523537,2024-11-14 22:00:09
2024-11-14 16:44:30-05:00,GWzzmTmR6nG9h6qQDUx16fXHDzSCxJBt848sKippump,6,7380.465147898805,7380.206138403765,ZWA,ZWA,9229881617660987000,3539.9132896536676,2024-11-14 21:44:30
2024-11-14 16:08:19-05:00,4bk61Jpy7eBoLAHtmWrTWUjwVDe5M5LNdrerU7TWpump,6,5991.245975072462,5990.986967363506,JKAKJA,JKAKJA,9003651255724094000,5689.774085953052,2024-11-14 21:08:19
2024-11-14 23:01:30-05:00,G5w85SmzT7H4t53pke8ukfHj61jjYuPftboAMcRFpump,6,6109.510270573702,6110.497815879209,Church of Scientology,XENU,8616475455596141000,2223.5256849322413,2024-11-15 04:01:30
2024-12-20 16:10:54-05:00,A33nTCANvWNzTbXwmnkzZ6cAYAQswnvgip6d6X2Wpump,6,5278.413038267461,5278.39551979303,BAYC,BAYC,8569406578716758000,36696.84425450604,2024-12-20 21:10:54
2024-11-14 21:50:59-05:00,6Za7R9HTcPqVGQVfaPvXarmzJySm9SMdoCvKxwFhpump,6,5889.168691519294,5888.909681233314,Froot,Froot ,8358319867135015000,4261.887899422452,2024-11-15 02:50:59
2024-11-14 19:27:18-05:00,B6xquxnBLJoREy6ubK1pi63CUNYFSVkKDcBWwPoxpump,6,5948.73612858148,5946.665889320412,LEMONADE,NADE,8332156395872034000,3909.3825836705664,2024-11-15 00:27:18
2024-12-21 12:58:17-05:00,DCw5asqoJGHAzGby7GL4AdkYnjt6UbyyP1FHrkeVpump,6,8568.972568788235,5542.286130015169,Dummy Token,Dummy,7753247912557040000,2731799.376164248,2024-12-21 17:58:17
2024-11-14 19:56:57-05:00,CZ8vSba3WVh9tkez9BytmxQLW3ksra6kv57qj1QEpump,6,5903.042111209183,5902.810578900688,Kanye West Childhood Home,KWCH,7709790933066206000,5127.417665211235,2024-11-15 00:56:57
2024-11-14 17:03:17-05:00,3rLvRybkvxAk4pURXHGvjzt8wGiwKf2RqhozQfBtpump,6,6027.044939342841,6026.785928987409,Kind Regards,BeKind,7675602306872336000,4646.3037917430665,2024-11-14 22:03:17
2024-11-14 21:48:29-05:00,4ve9LPgXcCTQQJp2AQpbivqpWHNJuqwz2P4S5Gtfpump,6,5886.638828342026,5886.381592346211,Kweli - Abeo's Best Friend ,Kweli,7475423027692525000,9609.64109278392,2024-11-15 02:48:29
2024-11-15 02:14:22-05:00,BSPTrPWXCKNskAi3oqc2SCqJvyxEo4j6fN814a2hpump,6,5972.141194619326,5972.627956058498,inversebrah confirmed AI,INVERSEAI,7454408000913157000,14811.93965710654,2024-11-15 07:14:22
2024-11-14 18:15:29-05:00,DokmrsQ2L3XMVLgi3MQ3gseEecnVmhNdAmBi7e5Tpump,6,5987.275696081261,5987.016688596787,Wolff,Wolff,7323198186338097000,3602.0360048191205,2024-11-14 23:15:29
2024-11-14 21:41:46-05:00,8BEyuE8VsESvehyAK7YqG67ZumYg3DpQ9KaHYsaMpump,6,5918.995816969956,5918.736804110998,Crunky,CRUNKY,7135348589166490000,3493.59413260525,2024-11-15 02:41:46
2024-11-14 23:38:38-05:00,FshXkBjwiakeGRACr68Dy3rg4xF95Z5jRCu7EwBapump,6,5817.382561309766,5817.1233318799195,TownsOnSOL,TOST,6786040849285810000,5159.133171664098,2024-11-15 04:38:38
2024-11-14 14:14:53-05:00,6okqsddJP7Z8hmbZJe79QmPUy9Sx1SXh2ckJcvDxfuY1,6,6048.637689174786,6048.378698335293,cEUme,cEUme,6780867564206391000,2698.5271174343625,2024-11-14 19:14:53
2024-12-21 08:29:47-05:00,EdqpSdp3mcuJfsPoRgDtuKsmQfM55WS9g6rQTmT2pump,6,5852.4103639816385,5885.708347921977,2K25 for a TESLA,2025TESLA,6666842889627881000,2154.726605679336,2024-12-21 13:29:47
2024-11-14 12:30:31-05:00,3yPX79ch6NXiXcS4YnZDh8dhkoGFq88v3DLMXvAXpump,6,6132.22249491176,6132.110272542307,Mouski 🦟,Mouski,6456660063165950000,3577.1240549269605,2024-11-14 17:30:31
2024-11-01 11:28:29-04:00,3ggKiT77Aie4mAFtWRZJUE2PPjRqGqsAGMKKhyEaTQe8,6,4928.668850293816,4928.673533754012,Richard Dawkins,Mimema,6377616192932381000,2993.547802925113,2024-11-01 15:28:29
2024-11-15 02:11:36-05:00,Eix9ZuxmQzWM2YR3sywSSGEyoh8MNrfjqrED8Xttpump,6,6893.119802791405,6945.248825759375,Chat GPT Mascot,LaundryBud,6209209905221884000,48013.73734461388,2024-11-15 07:11:36
2024-11-15 01:54:03-05:00,GA1iBBHvFCDzSUXZCXmd9crSTU7ZEdhkBcQhYLcPpump,6,6008.600958402271,6008.848591796133,🐹,🐹,5996587529312612000,6724.277823265591,2024-11-15 06:54:03
2024-11-14 15:27:21-05:00,4dzg1LhvVxNELj7wyEhcYaETccG2eafxyURSKSRepump,6,6015.418339904725,6015.194022586224,Bsv Land,BSV,5899770843426043000,3306.2556483388394,2024-11-14 20:27:21
2024-11-14 21:59:08-05:00,3XbeYv2ngcXGPbnqpiMeJbFoxdCTKpztbJJTtdp91u6E,6,6051.98264874302,6051.723642992334,ChatGPT's Religion,HARMONIA,5465791645073654000,2114.2187520931448,2024-11-15 02:59:08
2024-11-14 22:42:12-05:00,GTo9BMhtTR8HkeNSJtfMkVEwnUqJBqpjMwhSWGQ7pump,6,5939.861408651547,5939.576145458148,Buy the Dip,TOSTITOS,5299557034693084000,6641.927391735482,2024-11-15 03:42:12
2024-12-21 12:12:02-05:00,vHmdjn9ccwcLLz8RQ6o8Gb6ikH1dN3VVMECX8YApump,6,11633.468635695468,10711.059754102718,rowdiddy,ROWDIDDY,5262936877560351000,36174.753018936826,2024-12-21 17:12:02
2024-11-15 03:04:26-05:00,HTCsonvuQCdovCP6unu1Yj3JK1LavPyi5kpGTqSHpump,6,7979.296306390271,8191.228716748064,binance mascot,child,5170259992293559000,20398.033024954486,2024-11-15 08:04:26
2024-11-14 23:41:36-05:00,FB45mUhwCorraUUy6CrQUUDnpUKMTYK4nRrdP1dppump,6,5808.7214474978155,5808.462440525714,No1 Ostrich on Tiktok,TOSTRICH,5129009225096880000,4798.3069753764175,2024-11-15 04:41:36
2024-11-14 21:38:23-05:00,5uaJE7Jkjz3zyU3zcA9aHE77hNgig1vgx9LWpoD6pump,6,5893.070386902828,5892.815593946958,fake lambo key,FLAMBO,4689368318101614000,4754.607452514034,2024-11-15 02:38:23
2024-11-15 02:24:14-05:00,6Ziaor3CHazPKt3kNcYako2n58duY211R23Akaj1pump,6,7785.074130338184,7959.923941424923,OK OX,OX,4303443558566553600,10321.629693658238,2024-11-15 07:24:14
2024-11-14 14:19:15-05:00,2LkFYVPB5yYhYQr6xTuWQJefEQVgxarxTfC8PAzcpump,6,6045.984923993949,6045.725935287128,its tha mind bloing in,kirn,4292662173632239000,5006.548025772576,2024-11-14 19:19:15
2024-11-14 15:21:15-05:00,4XossaB5RoNtxjUWaFAKKZLwvheqLBJkSECAKusFpump,6,6002.913061343385,6002.685437660029,THAT WAS MY BRED,YOINK,4138605760722109400,3468.8135754899063,2024-11-14 20:21:15
2024-11-14 21:45:02-05:00,DaPkhuo4JLmUx9HNf5jQtZjBeCK2Hej4pJmaDkvRpump,6,5910.5145813326535,5910.255572381479,mutchi,mutchi,4093937288499009500,5528.427708617341,2024-11-15 02:45:02
2024-11-14 13:48:36-05:00,2YtvsZ2mKx7wnEW3EtXm6sFL5y8SQ1BwCF1yYj7vpump,6,6014.924409650328,6014.665392372497,blop,blop,3961225851545021000,4826.461406859187,2024-11-14 18:48:36
2024-11-15 01:45:01-05:00,EtM1AAmP8QQ1mk8xyyPWBqBQ1bXjK3XudAdd5F66pump,6,6088.333995235904,6086.589251988973,BINANCE COIN,BIBI,3837505162648570400,3614.3910844669404,2024-11-15 06:45:01
2024-11-14 21:55:37-05:00,Ai997JRcP2QUHutBZ9GMKYLRPUq66EyqgDNSJ3MNpump,6,6029.268755115254,6029.0097482853,Pasta wif Rat,PWR,3701592724925000000,4367.6726180368105,2024-11-15 02:55:37
2024-11-14 19:40:42-05:00,8263XkApb1ETZJpzXva4zLQzWHuaXjguHmkmR7MVpump,6,10216.304083158377,11098.244287911812,𝕏 Pay,𝕏Pay,3652010367012571000,4879.890652736856,2024-11-15 00:40:42
2024-11-15 02:50:54-05:00,GwbwKAWVZiXcxUmfAQLbRNjdEMzHKoT5ioR66Te16cxd,6,6448.556661900463,6456.533436458947,FLOSS,FLOSS,3305518127865992000,21650.249332508625,2024-11-15 07:50:54
2024-11-14 22:21:09-05:00,GjFCn1sdN5sVo8qTSVYKe947wh6DrHXvk8nhhNgwpump,6,5886.119333462031,5885.860323228671,BlooFoster,Bloo,3166228917683320000,5630.198313371106,2024-11-15 03:21:09
2024-11-14 16:03:10-05:00,Dkr9hMyabWUiQxasYhaGozJLNhGPD2JY4QjNSV1mpump,6,6011.828182159577,6011.569173804386,BLOP,BLOP,3147279571414838000,4194.613019890203,2024-11-14 21:03:10
2024-11-14 15:21:37-05:00,HMZP5UFWaCiPDVho5hLBSfNUskmdH5ThKZqE49VSpump,6,5999.860166591153,5999.640880847949,shnbcoin,shnb,2972730176233830400,10905.135743774204,2024-11-14 20:21:37
2024-11-14 20:22:22-05:00,FGFHeAbPNLsVf1LY4HoofkW2GZTzcHUaN3fE7Nvwpump,6,5881.885476046691,5881.626467182386,Bumpy Army,CAMERA,2826004826893699000,3664.3275967135296,2024-11-15 01:22:22
2024-11-14 13:09:32-05:00,GjneopYRvmck8MSBGxhAEkBYLCSTmjrccjE28tvUpump,6,6097.72671524343,6097.59431037762,BUMPY,BUMPDOG,2752691490263366700,4494.678885508754,2024-11-14 18:09:32
2024-11-14 19:31:55-05:00,Em4sMQhwTNigLbXWa3ULQVoC2tXWGTgQURrak5yNpump,6,5963.020383084109,5962.7616690487885,SCAN ME,QR,2733731240988099000,4031.972125505678,2024-11-15 00:31:55
2024-11-14 18:27:07-05:00,7KWH7swdzjH2PK9FU3PoLhAmbarUcvZatgY2rFzupump,6,5892.707595657323,5892.457645803227,BLOP,BLOP,2715395705581073400,4679.47532262735,2024-11-14 23:27:07
2024-11-14 21:45:59-05:00,3dZ7xrG6fB8uCZ5YNhUSqFfEcMmRe78cacgnR5nNpump,6,6165.89302223574,6165.6340118997205,Unknown,Unknown,2600652508485346000,2628.4557304066825,2024-11-15 02:45:59
2024-11-14 23:23:29-05:00,2V2AZUDHwJwHWtX6STuqYZxfw2d8ZLM15tX2ai3Hpump,6,6010.113335415204,6010.328685317482,VECTOR,VECTOR,2520383382085380000,5263.859514952791,2024-11-15 04:23:29
2024-11-14 12:50:25-05:00,6Gp9PHGrwFr4NHXV4V6rTXfUWSDVh1pxPbYJtGMBpump,6,6042.75620304846,6042.497212451559,BUBBLE FWOG,BWOG,2430465577112519700,4665.2586008928165,2024-11-14 17:50:25
