lastTradeTime_EST,address,decimals,liquidity,mc,name,symbol,v24hChangePercent,v24hUSD,lastTradeUnixTime
2024-11-15 01:40:21-05:00,FfwTR2G6c2PvzLgCS8zsV51eTcRNv5a68tw7xtWvinJs,6,5874.57099751683,5874.3124866813905,Wish,WISH,2279730625706984000,4050.721144732548,2024-11-15 06:40:21
2024-11-14 20:23:53-05:00,4yzqr4QsujY9vPu6KD1iNwiZLrcQNZbPNwfvnkGRpump,6,5866.275345966636,5866.016336591719,Pasta On Wall,POW,2167720294530195700,5206.061234774135,2024-11-15 01:23:53
2024-11-14 12:19:32-05:00,4pYpHp9yDekXe6S9kV3EUCeGBgvaMyLXXs2grj31Zv3A,6,6397.573211579942,6408.38042419213,Binance International Dog Day,BinanceDD,2089736834259310800,4381.178383553455,2024-11-14 17:19:32
2024-11-15 01:37:54-05:00,eXeVuiZUYxmgMMhpoVBLM8czAQ5XbLT2CSog37bpump,6,9440.68534154229,10011.23513898049,Hamster Fight Championship,HFC,2053298928206518800,62023.290157540774,2024-11-15 06:37:54
2024-12-20 19:16:49-05:00,GTs1EGZc8zazLvyBrob8Xh5nKV4K5UKewt1BD5uepump,6,5480.639977767834,5479.937464430831,FIRST 1M TO REACH 1M,1Mto1M,1933749873846257200,5690.62295354106,2024-12-21 00:16:49
2024-12-20 21:45:23-05:00,J4fVi9ErtfwMVnadExzWGWEqvVHjWQ7wdqCzEUjXpump,6,6412.2713254149785,6473.132504385103,Primis Protocol,Primis,1914334133410602800,5687.538859745396,2024-12-21 02:45:23
2024-11-15 00:05:33-05:00,8uMiukwQMnZp5tNCuupGLhCqDSpkQ29QdEYnepJepump,6,5821.889568715122,5821.2416570357755,Bertram The Pomeranian,Bert,1906985863097512400,3119.336279535167,2024-11-15 05:05:33
2024-11-10 10:58:12-05:00,4emrDSBL6XXNhaqEJnss1oDK5ka6G5Qjar1wxwNwpump,6,6011.321166245559,6011.0651540591825,Mailo,Mailo,1853583307061094000,2122.609132329947,2024-11-10 15:58:12
2024-11-15 00:06:00-05:00,7yytLABbQf12FzwGFUW7YARBNddHDKmkYm1p9UZhpump,6,5781.046449720049,5780.6030147899555,Squishy the Chipmunk,Squishy,1721084506384028200,2819.5084735490263,2024-11-15 05:06:00
2024-11-14 18:26:12-05:00,FLq8m6Pt3gAgdHrjUmqCEzR7tZwUBm2frFV1h64Mpump,6,5872.023255550146,5871.764236763768,bloppa,BLOPPA,1702718532186774000,3981.225711727827,2024-11-14 23:26:12
2024-11-14 23:40:10-05:00,CQee2vHVLTWKPAyDjjTuApie1CbnSPSDwK3N4B2qpump,6,6487.111308155434,6503.538635171454,Trenches Forever,ONODA,1507997381879008300,4591.883322079188,2024-11-15 04:40:10
2024-11-14 20:12:29-05:00,8nNqfsPD7F9boyczDx9XS1z6aathf8nfE9S9L1B2pump,6,5871.977600303506,5871.718591819085,frozenfish,FF,1486482540245956400,4090.1691760417116,2024-11-15 01:12:29
2024-11-15 01:30:55-05:00,3bSDPSmuo7w91oKDj5fT6sm7s4FcjMFzwvy5Lcjspump,6,5906.794280842226,5906.568334664321,OKX Mascot,OX,1457981533101989400,3660.7084220917154,2024-11-15 06:30:55
2024-11-14 14:07:17-05:00,zRoG1PrZipBxpgDHBf7hGhXLQJxfyACg8YKrbv3pump,6,6041.101848964333,6040.842832216358,blop ,blop ,1443967739028850000,4313.537559583854,2024-11-14 19:07:17
2024-11-14 17:05:08-05:00,32aqpyqizZNsbjVecubAm34fkq8VKUVP1VGooCp2pump,6,6023.28714681113,6023.02813630377,Kind regards,KR ,1419321491017482000,3162.468016991599,2024-11-14 22:05:08
2024-11-14 23:30:51-05:00,EUoTzSVLo5RYH6z85QLE5T4aLeHhX63SrR7fbH253x1K,6,6261.02314821649,6266.999146198092,おはでち🐹,🐹,1383877106679717400,15806.28449047203,2024-11-15 04:30:51
2024-11-15 02:50:14-05:00,8KVssQLuLKCMFskzQqZq7BmkgavQ21tMLK6EL9ZEpump,6,5920.360959816308,5920.1025717720895,cat boy,catbf,1362168984636542000,2147.161632380911,2024-11-15 07:50:14
2024-11-14 23:24:23-05:00,B8i5qWVktwfEiSCnfMw42GXyvL3QwVS7qH8Nn9sJmKD1,6,6022.688285056953,6022.17212469474,Twitter,TWTR,1332873918288275000,3481.827347843851,2024-11-15 04:24:23
2024-11-14 23:24:01-05:00,59rwbG5oGmW87SGaS4cYc2qajNzLTztgioqjdDy7HuUV,6,6864.805494322033,6908.8720067958075,Trump's Hamster,Chester,1276938378311441000,14305.603653495782,2024-11-15 04:24:01
2024-11-14 22:29:16-05:00,EaBPgnfqXFxheJbJPVfFp1VAUR6jZ2ikT6jXrkthDL38,6,6264.125805214687,6264.124577655083,Simba Trump,$SIMBA,1273295315388630500,11852.30158627334,2024-11-15 03:29:16
2024-12-21 05:11:51-05:00,BaLkdbm146CLXu3Q9t9nsxo8YrUxmyc9Q6hQQLzPpump,6,6039.8420507267665,6069.856073528109,Test,Test,1262003092835315200,103072.23413780399,2024-12-21 10:11:51
2024-11-14 20:39:45-05:00,EfimPiEXa86fgXFwxk6KuBMBoqZDwe6JhsYfXyBtpump,6,5964.74984525961,5964.490827775265,ETH MASCOT,@LESLIE,1254926860862852900,7072.136006960085,2024-11-15 01:39:45
2024-11-29 09:09:24-05:00,HCNLCvwvv92KK5BCHxFRfkhQcyBDQCsBP3dYwdFcYaLz,6,12013.728864968634,12989.089419589072,GCR,GCR,1237225878328213500,2336.941523127306,2024-11-29 14:09:24
2024-11-14 14:44:59-05:00,G37qfuJCjCX1EdN8cD2B7tx3oZPJsYDbJ4XVN7mPpump,6,6042.961941570562,6042.747635179138,Wippie,Wippie,1224383184278532400,2547.734089191438,2024-11-14 19:44:59
2024-11-15 00:03:06-05:00,ARmkJU4SzkeKiwLoatRXyVPvY9hWGkxKyAUgaXRepump,6,5774.284123715107,5773.897765970973,emo,emo,1205365722245028000,4212.001673425824,2024-11-15 05:03:06
2024-11-14 23:13:15-05:00,4y4JrehTZU8mVtxzjGWFkPDmg4TbdoW9zH3NTeeSpump,6,7146.106307806813,7145.847299612745,Hou-Chan ,HOU,1191426578232790300,2855.742686119123,2024-11-15 04:13:15
2024-11-29 20:46:13-05:00,AAAzmBUVdybQ5Phry9Biuwz7QUfGsVufNVaZLGjcpump,6,7924.606233826639,6765.625382070577,Jeffy Yu WEB4 Girlfriend,KORINA,1183252971831438000,2349.669676737389,2024-11-30 01:46:13
2024-11-14 21:33:13-05:00,EQZayhAGboQFKBTfjfv8PX3wakMHK4fr7LrfBiKsLanx,6,5874.58188135273,5874.322873606862,Sunset,Sunset,1141292474879800400,4336.152396032898,2024-11-15 02:33:13
2024-11-14 21:32:41-05:00,HvKfLmqp2EAsi3QN2QKmzisEYM9wPSsdFLEXtjB2vTv2,6,6040.376407810123,6039.986034110459,CZPEPE,CZPEPE,1112086723240523000,3023.99446706493,2024-11-15 02:32:41
2024-11-14 23:31:52-05:00,JBPBTqAfHpEPU6SVrdu3dhJgg8zAzZd9ZkvU3JVhDce8,6,5793.748447879616,5793.398620566723,github cat,GITCAT,1089436038991851400,2835.790237815785,2024-11-15 04:31:52
2024-11-14 17:31:45-05:00,5MnJD31gU3co6j9nHjZ95sRp5AicSAPF45Kdn3GRpump,6,5954.848952665539,5954.589944049851,qwddqw,qddwq,1047509161808965800,3748.217339669205,2024-11-14 22:31:45
2024-11-14 19:44:25-05:00,3c5Y3wJs7JaJjGhEzcgTKetTUSVoKYUppK1inyCkpump,6,5935.472170048615,5935.214581506081,KRUG,KRUG,982260514909051600,4739.088302615955,2024-11-15 00:44:25
2024-12-20 23:04:00-05:00,EYirmbPBaLiq5T6PUf7FByifeMMfxjUA6gLZw3Cfpump,6,5535.735232006768,5497.487859465345,Edward Snowden,Snowden,973601334847952300,2212.8061189088307,2024-12-21 04:04:00
2024-11-14 17:00:04-05:00,EBzTRKMX9wDZw6YYFPefc8rH8XHb2iqBVpPfCuaKpump,6,6025.256652154034,6024.997640720092,vitalik GF,VGF,965174992910594600,3941.7851097688063,2024-11-14 22:00:04
2024-11-14 20:23:09-05:00,EPa2bvM5YRrvgPPpBYSdG3RYNTCS94QUdhsD3zgBpump,6,5870.358795021783,5870.099787402185,Trump Socks,$TSOCKS,925585551964754600,3059.772617161453,2024-11-15 01:23:09
2024-11-14 18:28:51-05:00,9t3Thkd9XRsQovbVrhTJ2bzvPMYxuCij1biBGyp3pump,6,5874.354022995145,5874.095009345583,NM100,NM100,912532606277946800,4233.64960277671,2024-11-14 23:28:51
2024-11-14 18:24:21-05:00,2z5JMY9brkwAxpXMvVqxumuWBPbFiPEF64BQ2uYzpump,6,6812.593790158157,6812.334779075171,York The Bitcoin Mascot,YORK,808938811654715000,2056.4589445039737,2024-11-14 23:24:21
2024-11-14 21:33:42-05:00,3C2YY8NjaudsUjXhudmMDgMUdwtJrxFpU6n65Jxfpump,6,6925.128152822212,6975.186586890946,Tofu Chan,TOBE,803628768627241700,6648.931679124148,2024-11-15 02:33:42
2024-11-15 02:19:59-05:00,EQZrSnWV7pjZiC8JFWG46Ng3yVhYeLGAiqoRrqWxpump,6,7309.660977505291,7309.403501593499,WORLD LIBERTY,WOLI,783677262081692500,2553.50933651208,2024-11-15 07:19:59
2024-11-14 19:54:55-05:00,Fpqug5WwXNugP35DkSfNPMEZufzPnCWgPWZ7wBk4pump,6,5897.33692261051,5897.082732832995,Wouf,WOUF,727442203762889300,2626.8982119764087,2024-11-15 00:54:55
2024-11-14 23:32:37-05:00,FK2DGKMDXeG3D6dTpkcWxvmWAqsmWDbF2W58wA4Apump,6,5961.460744813234,5961.094445283757,EchoGrid,𖣐,611537162307255200,5417.627288738753,2024-11-15 04:32:37
2024-11-15 01:45:21-05:00,51RHXMuWVXos553TF8xDk6uPWL9G4tjkDAQAKGFApump,6,7016.530884544562,7076.317232234135,UNFK,UNFK,592176637725305900,6562.3665523977525,2024-11-15 06:45:21
2024-11-15 00:01:57-05:00,CvCcMiGXRs3pPLZYECHD75SjLSsU98GPzipjp7kXpump,6,6427.9338202732215,6441.023564437304,Hamster,🐹,591598854626294100,26799.503274643976,2024-11-15 05:01:57
2024-11-14 20:20:17-05:00,2f8CWxcihzk4A1NygfNvuDMebxFfKnXnEeuLAJVYpump,6,5893.616732903451,5893.357702408101,KRUG,KRUG,566342351962093400,5586.080241736083,2024-11-15 01:20:17
2024-11-14 11:26:45-05:00,9V2gXAMPTLzTi4b2zSt6ZLRMhVbvVg21ABT8VtAwpump,6,5958.090285998551,5957.888235721148,BUIDL Token,BUIDL,530364932937530300,3656.9111312807445,2024-11-14 16:26:45
2024-11-14 14:37:35-05:00,D1NrjUTRz7N8xGp5WbXAtKh6YJB4ERguGCm4GDicpump,6,6218.907217940279,6218.923876389561,David Chaum,$OGDEV,489630668136939600,3174.704105216954,2024-11-14 19:37:35
2024-11-14 19:20:27-05:00,AMnQpEq9PcuiS2fjysytUo6aXfDdeEmcGoDYoqQqpump,6,5987.586613139423,5987.622986430416,DIEGO,DIEGO,486747292880784500,7826.784556157871,2024-11-15 00:20:27
2024-11-14 17:33:46-05:00,G48SPsJFv6iSbt8nxiMQtkWMd57Nobew8vjuht62pump,6,5926.224295130392,5925.966339613898,Bwull Fwog,BWOG,477673640501816600,3191.8833602389113,2024-11-14 22:33:46
2024-11-14 19:30:39-05:00,E6nhcLaPeJCzBvNxp1zcTk5iwDPVnsDY4VJg3uaApump,6,5953.894179232883,5953.635155861682,CHARO ,CHARO ,467105731057363800,4684.775980639801,2024-11-15 00:30:39
2024-11-14 18:13:49-05:00,BPVtXiRLK1CZKpXiz1UKo2shiyjXuJNf35ZSQnZopump,6,9007.899410538766,9458.738640300955,CHESTER,CHESTR,454372225024492300,4344.767009916897,2024-11-14 23:13:49
2024-12-20 21:45:14-05:00,Fxb3wDF5Dbwm6oiZyragQ9zuQBD1B1MfMniXh8E6pump,6,6021.4986794773395,6060.543389840711,Moondog Feed,Moondog,429147330574352830,8180.643913475275,2024-12-21 02:45:14
2024-11-15 02:49:09-05:00,9K1gnPEUASSi5V6oETDo4hTuEF5b2EbjfjmdYUSgpump,6,6267.494599886186,6276.1310851381895,Binance Mascot,BIBI,426868784905736300,12632.920154988233,2024-11-15 07:49:09
2024-11-14 17:01:42-05:00,HqHbYvmWhMPKWgr1n3ShWSFxvhvYmMCyj1BKhQuApump,6,6077.0174652848455,6077.330692254695,Kind Regards,REGARDS,426068418056845300,3341.697086431489,2024-11-14 22:01:42
2024-11-14 20:01:36-05:00,AzywxKQD7TFyzQdTpCFbqCnB9C5sTBTRxNBaPMY6pump,6,6039.459183333376,6040.1431620519015,Jobby,Jobby,355694178155244860,2001.2011290292862,2024-11-15 01:01:36
2024-12-21 03:12:44-05:00,8GdU1hJ7FRjApJ6TrgBL6poQnF8YUy2yVmaih4MKpump,6,6132.527341897125,6163.977027267097,First Nigger Cyborg,Orrin,346113678397362750,7934.073969023243,2024-12-21 08:12:44
2024-12-20 19:20:26-05:00,5ccb8fcxKNuFqVhojesHvDwJT2JU71YgWd9iMFKrpump,6,5486.069742542168,5485.859874133244,LUIGI MANIFESTO,MANIFESTO,333297874692021600,7261.708912536556,2024-12-21 00:20:26
2024-11-15 03:14:59-05:00,Dd3wozuixiC2dfSVHDMXWLSeHTvsCui1U8DaNSZJpump,6,6482.373498996854,7143.003292244868,Hippo Named Pepe,PEPE,320808309675760000,3643.4416882388923,2024-11-15 08:14:59
2024-11-14 17:35:53-05:00,8kwiNWr1ncKRugNcANGWvthJKgSRWvnmTZ8UqpnEVJmj,6,6096.7547878310925,6096.976484373747,Emolon,EMOLON,293303115620720450,2322.3664406821417,2024-11-14 22:35:53
2024-12-20 19:03:32-05:00,8thvt1wS4HwXyrW7E2JWJ9XP96A7BPQNoJFcKdvepump,6,5467.572934582789,5467.363524048938,Dog of Insurance CEO Killed,AUTUMN,268742663502555500,21329.477053366114,2024-12-21 00:03:32
2024-11-15 02:22:05-05:00,2PAVMUR7bGr7Sd3YEzoijaTzjJ6HTDsvW5vMeguEpump,6,6037.245135575119,6038.020878432969,cat boy,CATBF,262373911308568060,2725.797682060206,2024-11-15 07:22:05
2024-12-21 12:56:14-05:00,345JrHq1sLwgtmGWwmuoYavuYJckZehTr9JY5HFJNpau,6,5174.352931707943,5174.174717007952,Lunaism,LUNAISM,255624757036825600,34772.758612207006,2024-12-21 17:56:14
2024-12-21 01:52:10-05:00,4YjeTwQKXTfu8DL1s9hpbyKpwsMPAPPghfkYQNFspump,6,5740.409692335529,5740.186785924294,Justice For Russia,Russia,243832807381584500,2213.0574112810564,2024-12-21 06:52:10
2024-12-21 09:16:11-05:00,3fGfURY5ahNd48bpnWZVU82PJRWd8hH8eGUxM37vpump,6,5696.0949734317455,5717.327160788969,Stoney the Frog,STONEY,234844000687047360,5014.180526484318,2024-12-21 14:16:11
2024-12-21 02:14:18-05:00,Hdwva6xqixqqNTtLjqxjrVFy5tCh9myHsP65d2fdpump,6,5646.302601597146,5646.695309423376,Baby Penguin Gone Viral,Penguin,214225212800009920,2735.538196383326,2024-12-21 07:14:18
2024-11-15 02:38:53-05:00,D6afbWpd28j3AHjzrkPb2p8WCEtKKtXw1KPdZrGwpump,6,8294.136941664452,8571.324035699685,nakula,nakula,178531468884453200,31174.07820018851,2024-11-15 07:38:53
2024-12-21 14:08:18-05:00,Erd8nQ3ovAoDdWjziLTaNQs8W1H8VoAXkpudoBcQpump,6,6329.446381549638,5137.772355143184,Elons Name IWillNeverDie (proof),neverdie,176912676550843360,47145.28475892592,2024-12-21 19:08:18
2024-12-21 11:14:17-05:00,HJBHJPL6QZ5wq5sXEsEmMNPLZqxJKsQBHiRF3Hj3pump,6,22390.81414076691,17850.65194822714,#TRUMP,#TRUMP,171534131668850900,3260.2418746646263,2024-12-21 16:14:17
2024-12-20 18:43:14-05:00,GUckakobiwtft59Gm7U7KqurbcYb3sLPWpoLt8LMpump,6,5423.013267525606,5422.871637103382,Kira powered by Infera,KIRA,168803492182953540,13385.160096734242,2024-12-20 23:43:14
2024-11-14 23:18:21-05:00,CKUJJUAPfKjiJaRiKLH8emhQVjsJUsEZdVHfVYXipump,6,6244.514892159603,6246.133702463756,Tiktok creative ai,Symphony,167129136018824160,9992.084355253399,2024-11-15 04:18:21
2024-11-15 01:24:27-05:00,BsER2dTyG2pfgXv3DrmkdiKLSPAZ6NqsGJXLtiuupump,6,6262.730192463787,6269.204545982664,mind blown,🤯,160597923102535140,9220.450559885841,2024-11-15 06:24:27
2024-11-15 03:13:51-05:00,4BQJdGTrFJdZVqBxFM3rJ23RxsUaZTvJbWYoGTrC5qWZ,6,8627.926577206526,8988.841034800962,4chan mascot,Yotsuba,152089137662058050,32497.549651357018,2024-11-15 08:13:51
2024-11-15 03:16:41-05:00,2PeUKTqmYcemBLLc3SRRxTCRmyfhatBZfoobfMkcpump,6,6992.330849141249,6642.215950093078,Donald deng,DonaldDeng,138569365281627200,6092.095235992196,2024-11-15 08:16:41
2024-12-21 06:00:27-05:00,FVorerjmPMahByxj21Z4DZMhiQGZDL3PvwwsEqJZpump,6,5452.353081765432,5452.130513474532,BALOTELLI,BALO,137816555526887340,3212.6581027892394,2024-12-21 11:00:27
2024-11-14 16:57:21-05:00,2fG3eHJvGtuiMjHtUZbubXCyAFivpKovrEYsfCzHpump,6,6015.957591292912,6015.704076019199,thanks for playing ,regards,127890884507590540,4571.591316720448,2024-11-14 21:57:21
2024-11-15 03:14:59-05:00,2Q8ACsZDUKS6XGWaLdbrJ7d1vKV18jmP6bAaYQG9pump,6,6719.1078045536815,7202.338852781318,pepe the hippo,pepe,110387728459686600,4474.780659900316,2024-11-15 08:14:59
2024-11-14 00:44:39-05:00,3s6ceKhE65TjpgGNi5qgSthDY65oU33Afr6J4dtBpump,6,7911.425570161594,7949.467404642569,Synthia,$Synthia,104169691072154540,6020.080257290501,2024-11-14 05:44:39
2024-11-14 23:22:17-05:00,3s6Gi9zGACtpeKdav8tc3jwaF7rHpsZJicjn8Ajhpump,6,5999.6632712180635,5999.500544467979,Die Antwoord,DieAntwoor,101735873691205970,3401.1745032359186,2024-11-15 04:22:17
2024-11-14 14:39:25-05:00,HLQepQgtG5uSBMnXs9ePdKXZmKedoLdZDFy4HACgpump,6,6241.743125956711,6239.7171844345785,Discord's 404 Mascot,Nelly,98178566176153970,3266.1704589673154,2024-11-14 19:39:25
2024-11-15 00:02:15-05:00,AtCpeaXyt8vdEum4Vs5MumFQTssP7T5ytkqmTaiQpump,6,5778.722297859106,5778.322227892697,Spider Pig ,SpiderPig ,97443000776404780,2394.5862447543245,2024-11-15 05:02:15
2024-11-14 17:01:06-05:00,CEiqQNrgAVUauP4Xrc4GvGtQafJuxoSz1zcB9dWtpump,6,6019.777761093622,6019.537556981226,Mona Has Lisa Bullah,MonaBullah,96480655900858460,6612.9040339308585,2024-11-14 22:01:06
2024-11-14 19:57:17-05:00,GysGvExdnCDSYKL6oZmYkpTZVpBRhXhuemcP7Hzfpump,6,6106.543521469445,6108.636085634657,truth turtle,tt ,94274621797546100,20681.897179240143,2024-11-15 00:57:17
2024-11-14 17:10:16-05:00,H9FnG3h7Az1Xr3m3SzoTdRSJmT2m3z4afod24uqHpump,6,5958.3987155008435,5958.1431986554,NIGGABOT,NIGBOT,91888958649323970,3147.9401993314523,2024-11-14 22:10:16
